landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_22_x,landmark_23_x,landmark_24_x,landmark_25_x,landmark_26_x,landmark_27_x,landmark_28_x,landmark_29_x,landmark_30_x,landmark_31_x,landmark_32_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,landmark_22_y,landmark_23_y,landmark_24_y,landmark_25_y,landmark_26_y,landmark_27_y,landmark_28_y,landmark_29_y,landmark_30_y,landmark_31_y,landmark_32_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,landmark_21_z,landmark_22_z,landmark_23_z,landmark_24_z,landmark_25_z,landmark_26_z,landmark_27_z,landmark_28_z,landmark_29_z,landmark_30_z,landmark_31_z,landmark_32_z,gesture_label
0.3313891589641571,0.33440539240837097,0.33716002106666565,0.33987799286842346,0.32669487595558167,0.32421791553497314,0.321803480386734,0.3417186439037323,0.3171677887439728,0.3373940587043762,0.3279973566532135,0.3778819441795349,0.2887204587459564,0.42917168140411377,0.23590794205665588,0.4213217496871948,0.24885252118110657,0.4208623468875885,0.2515908479690552,0.4143694043159485,0.2595840096473694,0.4131035804748535,0.260787695646286,0.3647686243057251,0.30990293622016907,0.3666667342185974,0.3097684979438782,0.35228824615478516,0.3033573031425476,0.3455575108528137,0.30745381116867065,0.37560632824897766,0.3002253770828247,0.23638975620269775,0.22260738909244537,0.2225305587053299,0.22254367172718048,0.22476203739643097,0.22616785764694214,0.22772349417209625,0.23166881501674652,0.2373705804347992,0.25461551547050476,0.2563011944293976,0.3137570917606354,0.31586548686027527,0.23222795128822327,0.2128184735774994,0.12272721529006958,0.09028182178735733,0.09216896444559097,0.05910138785839081,0.08953794091939926,0.055219199508428574,0.10123717039823532,0.06416446715593338,0.5921708345413208,0.5901286602020264,0.7642045021057129,0.7808226943016052,0.9238637089729309,0.9534449577331543,0.9467077255249023,0.970329225063324,0.9801915884017944,1.0019128322601318,-0.19583739340305328,-0.17048659920692444,-0.17044462263584137,-0.17046818137168884,-0.16696316003799438,-0.1669870764017105,-0.16700419783592224,-0.060620177537202835,-0.04442774876952171,-0.15812282264232635,-0.15373465418815613,-0.029832519590854645,-0.012133202515542507,-0.08320090174674988,-0.05730806663632393,-0.14440597593784332,-0.09390607476234436,-0.1772620975971222,-0.12893828749656677,-0.17829717695713043,-0.11762268096208572,-0.15045811235904694,-0.09689505398273468,0.003317315597087145,-0.0032432780135422945,0.08885808289051056,0.016277723014354706,0.26392853260040283,0.14588280022144318,0.2743125557899475,0.14954890310764313,0.15896883606910706,0.016458390280604362,six
0.33129528164863586,0.33438804745674133,0.3371463716030121,0.33987370133399963,0.3266333043575287,0.3241712749004364,0.32176294922828674,0.34188419580459595,0.31719642877578735,0.3374060392379761,0.32787469029426575,0.3782716393470764,0.2889550030231476,0.4292236268520355,0.23578883707523346,0.4206348657608032,0.24893487989902496,0.4203355014324188,0.251746267080307,0.4132976830005646,0.2597278654575348,0.41184768080711365,0.2608751952648163,0.3648168444633484,0.30985546112060547,0.3651922345161438,0.3095657229423523,0.35252445936203003,0.3036685585975647,0.34585049748420715,0.30785369873046875,0.37544605135917664,0.30028876662254333,0.23018206655979156,0.21762119233608246,0.21762630343437195,0.2178150713443756,0.22002488374710083,0.22158171236515045,0.22321979701519012,0.2275361269712448,0.23313318192958832,0.2490849792957306,0.2513384222984314,0.31221696734428406,0.31350529193878174,0.23086287081241608,0.21229808032512665,0.12011683732271194,0.09072872251272202,0.08959586918354034,0.05935801938176155,0.08706426620483398,0.05575831979513168,0.0986848846077919,0.0646664947271347,0.5913408398628235,0.5895039439201355,0.7635541558265686,0.7789732813835144,0.9237724542617798,0.9532824754714966,0.9466572403907776,0.9702624082565308,0.9801806211471558,1.001952052116394,-0.18836022913455963,-0.16218790411949158,-0.16214177012443542,-0.16216550767421722,-0.15894146263599396,-0.15897062420845032,-0.15898452699184418,-0.04992145672440529,-0.0354376956820488,-0.15019360184669495,-0.14619016647338867,-0.02214440330862999,-0.0015918078133836389,-0.08110637217760086,-0.0444529727101326,-0.14027100801467896,-0.07953570038080215,-0.1725359559059143,-0.11431697010993958,-0.1724422574043274,-0.10204572975635529,-0.1458246111869812,-0.08223483711481094,0.0007480040658265352,-0.0006647939444519579,0.08868564665317535,0.017612997442483902,0.2628270983695984,0.14787155389785767,0.2734290063381195,0.1518241912126541,0.15619255602359772,0.01758231408894062,six
0.3313455879688263,0.33440324664115906,0.3371555507183075,0.3398805260658264,0.32662078738212585,0.32413727045059204,0.3217071294784546,0.34196895360946655,0.31717151403427124,0.3374655842781067,0.3278869092464447,0.37878119945526123,0.289124459028244,0.42937177419662476,0.23570069670677185,0.4201377332210541,0.24901384115219116,0.4196854531764984,0.2518525719642639,0.41233283281326294,0.2598288655281067,0.41096073389053345,0.26095250248908997,0.3648050129413605,0.3098050653934479,0.3632935583591461,0.30923551321029663,0.3525364100933075,0.30395230650901794,0.3458971083164215,0.30820363759994507,0.3743707537651062,0.30029574036598206,0.22714678943157196,0.21452100574970245,0.21449321508407593,0.21468856930732727,0.21742965281009674,0.21925431489944458,0.2210729569196701,0.2247065007686615,0.23120538890361786,0.24654372036457062,0.2494301050901413,0.3116201162338257,0.31195855140686035,0.23059038817882538,0.2112199366092682,0.11861292272806168,0.09080838412046432,0.08845590054988861,0.059274815022945404,0.08604871481657028,0.05595817044377327,0.09773414582014084,0.06494689732789993,0.5911388993263245,0.5892634391784668,0.7633301019668579,0.7782354950904846,0.9237656593322754,0.95295250415802,0.9465941786766052,0.9700650572776794,0.9801722764968872,1.002355933189392,-0.19190621376037598,-0.16484016180038452,-0.1647891104221344,-0.16481031477451324,-0.16288377344608307,-0.16291512548923492,-0.16292692720890045,-0.048163603991270065,-0.03972065821290016,-0.15209801495075226,-0.1498047560453415,-0.016197729855775833,-0.0069324965588748455,-0.08078744262456894,-0.054209645837545395,-0.13807322084903717,-0.09095828980207443,-0.17040878534317017,-0.12680472433567047,-0.17005158960819244,-0.1142444908618927,-0.14356262981891632,-0.09344403445720673,0.0005239458405412734,-0.00044380847248248756,0.08752167224884033,0.02014872245490551,0.26172369718551636,0.15546418726444244,0.27238163352012634,0.16020052134990692,0.15345552563667297,0.024613680317997932,six
0.3317904472351074,0.33467304706573486,0.33740654587745667,0.34010013937950134,0.3268508017063141,0.3243197798728943,0.3218674063682556,0.3420925736427307,0.31718504428863525,0.3376431167125702,0.3279684782028198,0.3789481520652771,0.2891351580619812,0.42937377095222473,0.2356480211019516,0.4201027452945709,0.24907881021499634,0.4196307063102722,0.2519431710243225,0.41223451495170593,0.25991305708885193,0.4108198285102844,0.2610335648059845,0.36467254161834717,0.3096732497215271,0.3620734214782715,0.3082357943058014,0.3525393605232239,0.30395445227622986,0.3459267020225525,0.3082027733325958,0.37298616766929626,0.30033788084983826,0.22746282815933228,0.2144818902015686,0.21445833146572113,0.21461091935634613,0.21722735464572906,0.2189677655696869,0.2207200974225998,0.22420480847358704,0.2303650677204132,0.24669568240642548,0.24954955279827118,0.3116481900215149,0.31076955795288086,0.231302410364151,0.20940637588500977,0.11945152282714844,0.09007401764392853,0.08954913169145584,0.05848342925310135,0.08701255917549133,0.05507546663284302,0.0986284464597702,0.064133420586586,0.5904855132102966,0.5880674719810486,0.76324462890625,0.7773351073265076,0.9238224625587463,0.9527778625488281,0.9466423392295837,0.9700316190719604,0.9802128672599792,1.002663016319275,-0.19903944432735443,-0.17178620398044586,-0.17173154652118683,-0.1717551350593567,-0.17108109593391418,-0.17111258208751678,-0.17112353444099426,-0.051441799849271774,-0.049799636006355286,-0.15800811350345612,-0.157398521900177,-0.010125132277607918,-0.01752602308988571,-0.06467746943235397,-0.06601030379533768,-0.132750004529953,-0.11324163526296616,-0.16639409959316254,-0.15161927044391632,-0.16594520211219788,-0.13810856640338898,-0.1387033462524414,-0.11520688980817795,0.001687369542196393,-0.0016192334005609155,0.09049904346466064,0.018619991838932037,0.2652697265148163,0.15513236820697784,0.2756785452365875,0.1603849083185196,0.1536569446325302,0.024512240663170815,six
0.3316733241081238,0.3345737159252167,0.33733069896698,0.34004929661750793,0.32674190402030945,0.324239581823349,0.32181164622306824,0.3420920670032501,0.31715911626815796,0.3375813663005829,0.3278849422931671,0.37904056906700134,0.28911828994750977,0.42938753962516785,0.23533160984516144,0.4200659990310669,0.24912531673908234,0.4195629358291626,0.2519630491733551,0.41205641627311707,0.2600676417350769,0.4106379449367523,0.2610833942890167,0.36406147480010986,0.3090398907661438,0.36111214756965637,0.3049289584159851,0.3525826036930084,0.3038731515407562,0.3460206091403961,0.3082033395767212,0.372801274061203,0.3003208339214325,0.22596289217472076,0.21256037056446075,0.21256503462791443,0.21273894608020782,0.215078204870224,0.2167799323797226,0.2185114324092865,0.22221370041370392,0.22787071764469147,0.24521633982658386,0.2480299174785614,0.3101983070373535,0.3081348240375519,0.23078428208827972,0.20807716250419617,0.11901970207691193,0.08916861563920975,0.08994834125041962,0.057426199316978455,0.08711744844913483,0.054059676826000214,0.09855538606643677,0.06311128288507462,0.5901223421096802,0.5873581171035767,0.7622624039649963,0.7767968773841858,0.9238315224647522,0.9526329636573792,0.9467368721961975,0.9700161218643188,0.980221688747406,1.002832055091858,-0.19879110157489777,-0.1714484840631485,-0.17139552533626556,-0.17141956090927124,-0.17094555497169495,-0.1709749549627304,-0.17098745703697205,-0.05168794095516205,-0.05034462362527847,-0.15775166451931,-0.15740710496902466,-0.010576102882623672,-0.02147330902516842,-0.06535173952579498,-0.07323672622442245,-0.13448520004749298,-0.1155700758099556,-0.16783754527568817,-0.15297456085681915,-0.16706493496894836,-0.13977766036987305,-0.14021393656730652,-0.11759111285209656,0.0023942834232002497,-0.002327946713194251,0.0925808995962143,0.01828109100461006,0.270097941160202,0.1546933352947235,0.28081420063972473,0.1600492298603058,0.15794514119625092,0.02404605597257614,six
0.3327735364437103,0.33508092164993286,0.3377947509288788,0.34043070673942566,0.32707393169403076,0.32441627979278564,0.3218916952610016,0.3421260714530945,0.31701168417930603,0.33818498253822327,0.3283017575740814,0.37902724742889404,0.28920766711235046,0.42941030859947205,0.23529307544231415,0.420051246881485,0.2491477131843567,0.41950443387031555,0.2519776225090027,0.4120258688926697,0.26013365387916565,0.4106239080429077,0.2611335217952728,0.36353832483291626,0.30854517221450806,0.36024269461631775,0.3032987415790558,0.3525826334953308,0.30365613102912903,0.34593674540519714,0.30803900957107544,0.37273165583610535,0.3002116084098816,0.2260478436946869,0.21234630048274994,0.2123153656721115,0.2124313861131668,0.21483956277370453,0.21650606393814087,0.2182171642780304,0.22128838300704956,0.2268170267343521,0.24518172442913055,0.248256117105484,0.3098107874393463,0.30764469504356384,0.23009632527828217,0.20728297531604767,0.11894720792770386,0.08748162537813187,0.0901920422911644,0.05586639791727066,0.08702730387449265,0.05225956439971924,0.09840026497840881,0.06120346859097481,0.5900991559028625,0.5873482823371887,0.7622240781784058,0.7763885855674744,0.923839807510376,0.9504719972610474,0.9468358755111694,0.9688174724578857,0.9802205562591553,1.0026299953460693,-0.20137934386730194,-0.17421899735927582,-0.1741655319929123,-0.17419172823429108,-0.1733700931072235,-0.17340558767318726,-0.17342060804367065,-0.05196116119623184,-0.05225979909300804,-0.15999913215637207,-0.1597154438495636,-0.0015799340326339006,-0.034272514283657074,-0.04440486803650856,-0.10660596936941147,-0.11107441037893295,-0.1540401130914688,-0.1416998654603958,-0.1920882910490036,-0.14079013466835022,-0.17963305115699768,-0.11657514423131943,-0.15606291592121124,0.007952769286930561,-0.007895039394497871,0.10043273866176605,0.01467977836728096,0.2772449553012848,0.15340834856033325,0.2878657281398773,0.15933211147785187,0.16695436835289001,0.022295255213975906,six
0.3327999413013458,0.3350831866264343,0.33781009912490845,0.34046247601509094,0.3270324766635895,0.32429438829421997,0.32167479395866394,0.34217706322669983,0.31655776500701904,0.33826762437820435,0.32830610871315,0.37902936339378357,0.2892434298992157,0.4295472204685211,0.23524419963359833,0.4200136065483093,0.24920448660850525,0.4194469451904297,0.2522544264793396,0.4119247496128082,0.260473370552063,0.4105514585971832,0.2614249885082245,0.36277878284454346,0.3079218566417694,0.35984283685684204,0.30140599608421326,0.35249558091163635,0.3035320043563843,0.3456985354423523,0.308045357465744,0.37222424149513245,0.2996354103088379,0.22465291619300842,0.2109679877758026,0.210937961935997,0.2110964059829712,0.21367105841636658,0.21548524498939514,0.21732056140899658,0.22022651135921478,0.2261699140071869,0.24400343000888824,0.24749648571014404,0.30942773818969727,0.30757543444633484,0.2292451560497284,0.2066798359155655,0.11817263811826706,0.08599378913640976,0.08947712928056717,0.05401841178536415,0.08622626215219498,0.050508685410022736,0.09783944487571716,0.059608153998851776,0.5897902250289917,0.5867672562599182,0.7618228197097778,0.7760391235351562,0.9238365888595581,0.9472379088401794,0.946891188621521,0.9663189649581909,0.9802162647247314,1.0014441013336182,-0.1972494274377823,-0.16916757822036743,-0.16912096738815308,-0.16916200518608093,-0.16987331211566925,-0.16990232467651367,-0.16990934312343597,-0.045792266726493835,-0.05049939081072807,-0.1549483686685562,-0.15624332427978516,0.003534377086907625,-0.030529547482728958,-0.039926838129758835,-0.10522263497114182,-0.099900022149086,-0.14708417654037476,-0.13018172979354858,-0.1833396852016449,-0.12881077826023102,-0.17064060270786285,-0.10517214983701706,-0.14875084161758423,0.00813580397516489,-0.008070253767073154,0.09230437874794006,0.014701822772622108,0.2630094289779663,0.15505914390087128,0.2728351652622223,0.16114862263202667,0.1526378095149994,0.02568240836262703,six
0.3333083391189575,0.3352891504764557,0.3379746079444885,0.3405892550945282,0.3272021412849426,0.3243933618068695,0.32171598076820374,0.34219205379486084,0.3165196478366852,0.338558554649353,0.3285580277442932,0.3789937198162079,0.2892419695854187,0.42957305908203125,0.2352144569158554,0.41999638080596924,0.24971899390220642,0.4194076359272003,0.2528432011604309,0.41190198063850403,0.2611832916736603,0.41054093837738037,0.2621132433414459,0.3606910705566406,0.3058362305164337,0.3589342534542084,0.2993684709072113,0.35249659419059753,0.3031191825866699,0.34569454193115234,0.30803874135017395,0.3721987009048462,0.29952573776245117,0.2230062335729599,0.2093518078327179,0.20938724279403687,0.20961076021194458,0.21208079159259796,0.21401594579219818,0.21597707271575928,0.21905606985092163,0.22503918409347534,0.24241584539413452,0.2463582307100296,0.30886250734329224,0.3068152070045471,0.2290930449962616,0.20638397336006165,0.11795508116483688,0.084938645362854,0.08964735269546509,0.052900366485118866,0.08615697175264359,0.04961172863841057,0.0976894348859787,0.05886987969279289,0.5896895527839661,0.586392879486084,0.760737419128418,0.7756628394126892,0.9233621954917908,0.944606602191925,0.9464119672775269,0.9643189311027527,0.9801989793777466,1.0013244152069092,-0.19664879143238068,-0.16829803586006165,-0.16825109720230103,-0.16829390823841095,-0.16935113072395325,-0.1693803369998932,-0.16938959062099457,-0.044746797531843185,-0.04998987168073654,-0.15410229563713074,-0.15569201111793518,0.00352843408472836,-0.02691337838768959,-0.03681425750255585,-0.09586714208126068,-0.09034116566181183,-0.13289597630500793,-0.11943494528532028,-0.1704101860523224,-0.11840666085481644,-0.15664690732955933,-0.09566743671894073,-0.13475291430950165,0.007550003007054329,-0.0074813487008214,0.09119076281785965,0.018197067081928253,0.2633550465106964,0.1598442643880844,0.27339133620262146,0.16594451665878296,0.1537044793367386,0.03098408505320549,six
0.3334144353866577,0.33528977632522583,0.3379577100276947,0.3405448794364929,0.3272324800491333,0.3244505822658539,0.3218036890029907,0.34200817346572876,0.3166261911392212,0.3385610580444336,0.32865795493125916,0.37901797890663147,0.2892489433288574,0.4297372102737427,0.2351863831281662,0.41967064142227173,0.250268816947937,0.41886773705482483,0.2533774673938751,0.4114401638507843,0.2618862986564636,0.4101715683937073,0.262859970331192,0.3594072759151459,0.30451124906539917,0.35840603709220886,0.29887911677360535,0.35249605774879456,0.30298322439193726,0.34569278359413147,0.30804651975631714,0.3725041151046753,0.2991009056568146,0.22296340763568878,0.20939144492149353,0.20945748686790466,0.20969203114509583,0.21194151043891907,0.21378996968269348,0.21569637954235077,0.21907782554626465,0.22501197457313538,0.24219004809856415,0.2459801882505417,0.3088456392288208,0.3064514696598053,0.2289179116487503,0.20606288313865662,0.11684931069612503,0.08451073616743088,0.08809647709131241,0.05237608402967453,0.08488529175519943,0.0493093878030777,0.0966450646519661,0.05863257125020027,0.5896914005279541,0.5859646797180176,0.7607020139694214,0.7748619914054871,0.923275887966156,0.9430363178253174,0.9463424682617188,0.9633473753929138,0.9797552227973938,1.0014636516571045,-0.19812260568141937,-0.17008991539478302,-0.17004084587097168,-0.17008055746555328,-0.17093142867088318,-0.17096121609210968,-0.170970618724823,-0.04746515303850174,-0.05171780660748482,-0.15584510564804077,-0.1571951061487198,7.813445699866861e-05,-0.027049822732806206,-0.042171504348516464,-0.09548159688711166,-0.09916482865810394,-0.1328139752149582,-0.12910661101341248,-0.17022110521793365,-0.1284331977367401,-0.15524516999721527,-0.10471158474683762,-0.13418978452682495,0.008119229227304459,-0.008049632422626019,0.09111044555902481,0.014261496253311634,0.2635914385318756,0.14750082790851593,0.27377671003341675,0.15308405458927155,0.1543707549571991,0.01899503357708454,six
0.33387741446495056,0.3353934586048126,0.33801642060279846,0.3405683636665344,0.3274185061454773,0.32461002469062805,0.3219362497329712,0.34194108843803406,0.31663376092910767,0.33868032693862915,0.3289140462875366,0.3789409101009369,0.28923067450523376,0.42983561754226685,0.23493967950344086,0.41966554522514343,0.25066253542900085,0.41877803206443787,0.25395041704177856,0.4114089906215668,0.26239123940467834,0.4101567566394806,0.26330265402793884,0.3581308126449585,0.30395784974098206,0.35814934968948364,0.29921576380729675,0.35249510407447815,0.3030300736427307,0.34571072459220886,0.30803439021110535,0.3722812831401825,0.29924526810646057,0.22330869734287262,0.20963788032531738,0.20968928933143616,0.2098945826292038,0.21210584044456482,0.2138819843530655,0.21572478115558624,0.21897172927856445,0.22486069798469543,0.24249598383903503,0.24621595442295074,0.30843743681907654,0.3054875433444977,0.22862301766872406,0.20434139668941498,0.11650972813367844,0.08350842446088791,0.0878334492444992,0.0519513338804245,0.08429285138845444,0.04916885867714882,0.09590888768434525,0.05840615555644035,0.5891535878181458,0.5848116278648376,0.7604048848152161,0.7736527323722839,0.9232097864151001,0.9422274827957153,0.9460963010787964,0.9626356363296509,0.9788409471511841,0.9994631409645081,-0.19061680138111115,-0.16206589341163635,-0.16201607882976532,-0.1620602309703827,-0.16363705694675446,-0.1636677235364914,-0.1636703908443451,-0.036985889077186584,-0.044954605400562286,-0.14742043614387512,-0.14984719455242157,0.01514718309044838,-0.021651890128850937,-0.024404441937804222,-0.08570170402526855,-0.08003493398427963,-0.12154421210289001,-0.10948321223258972,-0.15894192457199097,-0.10746746510267258,-0.1438184380531311,-0.08488252013921738,-0.12282299995422363,0.01058144774287939,-0.010501357726752758,0.09086107462644577,0.006364851258695126,0.2631930112838745,0.13991861045360565,0.2734141945838928,0.14572523534297943,0.15453208982944489,0.009773395024240017,six
0.33388108015060425,0.3353886306285858,0.33800485730171204,0.3405507206916809,0.3274216949939728,0.3246133625507355,0.3219394385814667,0.3418407440185547,0.3166196942329407,0.3386625051498413,0.32891589403152466,0.3789154589176178,0.28922173380851746,0.4298480451107025,0.2346591055393219,0.4197188913822174,0.25067245960235596,0.4188375174999237,0.2539977729320526,0.4115337133407593,0.26244303584098816,0.4102915823459625,0.26331788301467896,0.35823410749435425,0.3039420247077942,0.35775458812713623,0.29929646849632263,0.3524251878261566,0.3030601143836975,0.3456391394138336,0.3080541491508484,0.37165960669517517,0.29925450682640076,0.22343644499778748,0.2098282128572464,0.20987877249717712,0.21009954810142517,0.21235153079032898,0.21411697566509247,0.21593378484249115,0.2191508412361145,0.22495490312576294,0.24266134202480316,0.24641017615795135,0.3083520829677582,0.3050166368484497,0.2284342348575592,0.20345237851142883,0.11659631878137589,0.08298204839229584,0.08810066431760788,0.05147533863782883,0.08437280356884003,0.04871944338083267,0.09604790061712265,0.05788792297244072,0.5886660218238831,0.5843991041183472,0.7598778009414673,0.7730512022972107,0.9232062101364136,0.941802442073822,0.9460904598236084,0.962201714515686,0.9787161350250244,0.9979987144470215,-0.18836703896522522,-0.16013889014720917,-0.16008932888507843,-0.1601337492465973,-0.16114358603954315,-0.16117633879184723,-0.1611780822277069,-0.03641567751765251,-0.04143510013818741,-0.14558206498622894,-0.14720293879508972,0.0123479338362813,-0.014893737621605396,-0.03194521740078926,-0.07244989275932312,-0.09004009515047073,-0.10907065123319626,-0.12016851454973221,-0.14647990465164185,-0.11845416575670242,-0.13189050555229187,-0.09502382576465607,-0.1107286587357521,0.009838756173849106,-0.009745418094098568,0.08421104401350021,0.00759638287127018,0.2547069787979126,0.14400053024291992,0.26476433873176575,0.15000270307064056,0.14454348385334015,0.014444821514189243,six
0.33345508575439453,0.3352465331554413,0.3379178047180176,0.340506374835968,0.32712259888648987,0.324270099401474,0.3215399384498596,0.3418375849723816,0.31625744700431824,0.33837223052978516,0.3284142315387726,0.37885329127311707,0.2891348898410797,0.42982956767082214,0.23446130752563477,0.4190697968006134,0.25067853927612305,0.41764724254608154,0.25431692600250244,0.410579651594162,0.26264846324920654,0.4095774292945862,0.263365775346756,0.35810136795043945,0.3035258948802948,0.3574116826057434,0.2990880310535431,0.35227495431900024,0.3030875325202942,0.34556615352630615,0.30807602405548096,0.37155359983444214,0.2992819547653198,0.2253379374742508,0.21071486175060272,0.21067656576633453,0.21075071394443512,0.21299830079078674,0.2145734429359436,0.21627314388751984,0.21930064260959625,0.22510983049869537,0.24390004575252533,0.24717245995998383,0.3069467842578888,0.30417776107788086,0.22691424190998077,0.2031611204147339,0.11389224231243134,0.08284275978803635,0.08426833897829056,0.05142129212617874,0.08115695416927338,0.04870707169175148,0.09263720363378525,0.057784587144851685,0.5875408053398132,0.583305835723877,0.7595864534378052,0.7725789546966553,0.9230039715766907,0.9413745403289795,0.9459517002105713,0.9621697068214417,0.9785919189453125,0.9976252913475037,-0.18717218935489655,-0.1597735583782196,-0.1597263514995575,-0.1597723364830017,-0.1597357839345932,-0.15977126359939575,-0.1597701907157898,-0.037808310240507126,-0.037503160536289215,-0.1447466015815735,-0.14480848610401154,0.009410576894879341,-0.006171160377562046,-0.03603128343820572,-0.05703083425760269,-0.09336511045694351,-0.09075285494327545,-0.12399078905582428,-0.12760619819164276,-0.12186393141746521,-0.11272209137678146,-0.0981421247124672,-0.09224294871091843,0.006466707680374384,-0.006347710732370615,0.07173522561788559,0.010606944561004639,0.24164731800556183,0.14631672203540802,0.2517000734806061,0.15206950902938843,0.1303335279226303,0.016055451706051826,six
0.3332042694091797,0.33519724011421204,0.33789199590682983,0.3404974043369293,0.32698625326156616,0.32408061623573303,0.3212871849536896,0.34183815121650696,0.31594961881637573,0.3382108807563782,0.3281230032444,0.37873464822769165,0.2885608673095703,0.42976221442222595,0.23395419120788574,0.41857507824897766,0.2509910464286804,0.4166840612888336,0.255548357963562,0.4097335636615753,0.2638052701950073,0.40896719694137573,0.2641616463661194,0.35806989669799805,0.30316394567489624,0.3572078347206116,0.29879674315452576,0.35197770595550537,0.3031546175479889,0.34532684087753296,0.3082885146141052,0.37180885672569275,0.29899489879608154,0.2257959097623825,0.21093761920928955,0.21087485551834106,0.2109060436487198,0.21307195723056793,0.2146463394165039,0.21638992428779602,0.21943029761314392,0.225089430809021,0.24406492710113525,0.24719803035259247,0.30642011761665344,0.30313006043434143,0.2270277589559555,0.20314431190490723,0.1142255961894989,0.08287352323532104,0.08465773612260818,0.05122675374150276,0.08146516233682632,0.04852812737226486,0.09294885396957397,0.057707056403160095,0.5867698788642883,0.5823143124580383,0.75955730676651,0.7723038792610168,0.92313152551651,0.940205454826355,0.9461033344268799,0.9618063569068909,0.9787769317626953,0.9977482557296753,-0.17977064847946167,-0.15264016389846802,-0.15259554982185364,-0.1526443511247635,-0.15216706693172455,-0.1522047072649002,-0.15220269560813904,-0.03206967934966087,-0.029797548428177834,-0.13769513368606567,-0.1372135728597641,0.011933042667806149,0.004959202371537685,-0.03815612569451332,-0.03997012600302696,-0.09566178917884827,-0.06479308754205704,-0.12627588212490082,-0.09968564659357071,-0.12416113913059235,-0.08403933793306351,-0.10036195814609528,-0.06560234725475311,0.0031278650276362896,-0.0030010065529495478,0.06151249259710312,0.01450754702091217,0.22879822552204132,0.15082378685474396,0.23867838084697723,0.15653763711452484,0.11829647421836853,0.02224152907729149,six
0.33185455203056335,0.33456581830978394,0.3373657464981079,0.3401122987270355,0.32626473903656006,0.3233877122402191,0.32060566544532776,0.3417434096336365,0.31556931138038635,0.33709684014320374,0.32694900035858154,0.3785191476345062,0.2873122990131378,0.4295908212661743,0.23336674273014069,0.41724592447280884,0.2510296702384949,0.41497623920440674,0.2559647262096405,0.40779152512550354,0.2641979157924652,0.4071959853172302,0.2644840180873871,0.3578205406665802,0.3024258315563202,0.3571939170360565,0.2984371483325958,0.35179710388183594,0.30307620763778687,0.345109760761261,0.30829042196273804,0.37187936902046204,0.2977534234523773,0.22597701847553253,0.21099567413330078,0.2109450399875641,0.21098831295967102,0.2132016122341156,0.2147885113954544,0.21649619936943054,0.2195332646369934,0.224849671125412,0.24410468339920044,0.24731490015983582,0.30615153908729553,0.30229729413986206,0.22686487436294556,0.20321789383888245,0.1133500263094902,0.0829189270734787,0.08405487984418869,0.051301512867212296,0.0810246467590332,0.048559218645095825,0.09224563091993332,0.05773671716451645,0.5864832997322083,0.5817646980285645,0.7595189213752747,0.7721329927444458,0.9237759709358215,0.9397646188735962,0.9469112157821655,0.9617815017700195,0.9792397022247314,0.997904360294342,-0.17192383110523224,-0.14466851949691772,-0.14462314546108246,-0.14466746151447296,-0.14343959093093872,-0.14348104596138,-0.14347884058952332,-0.026212602853775024,-0.020346233621239662,-0.1309008151292801,-0.12940308451652527,0.011789691634476185,0.013224373571574688,-0.0421573631465435,-0.02850751020014286,-0.09797384589910507,-0.046616699546575546,-0.13054750859737396,-0.08086534589529037,-0.12629114091396332,-0.0652727335691452,-0.10196321457624435,-0.04741167649626732,0.0004538582870736718,-0.0003306975995656103,0.053398288786411285,0.01768379658460617,0.2195131927728653,0.1568506807088852,0.2291448563337326,0.16268236935138702,0.1077813059091568,0.029599124565720558,six
